county_fips,fipsStateCode,state,year,total_disasters,disaster_types,avg_incident_duration,max_incident_duration,coastal_storm_count,drought_count,earthquake_count,flood_count,hurricane_count,landslide_count,other_count,severe_storm_count,tornado_count,volcanic_count,wildfire_count,winter_storm_count
33003,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33003,33,NH,2023,2,2,5.5,8.0,0,0,0,1,0,0,0,1,0,0,0,0
33003,33,NH,2024,2,2,3.0,4.0,0,0,0,0,0,0,1,1,0,0,0,0
33005,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33005,33,NH,2005,5,3,9.4,33.0,0,0,0,0,1,0,3,1,0,0,0,0
33005,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33005,33,NH,2008,1,1,12.0,12.0,0,0,0,0,0,0,0,1,0,0,0,0
33005,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33005,33,NH,2011,2,2,6.0,11.0,0,0,0,0,1,0,0,1,0,0,0,0
33005,33,NH,2012,2,2,3.5,5.0,0,0,0,0,1,0,0,1,0,0,0,0
33005,33,NH,2013,2,1,4.5,7.0,0,0,0,0,0,0,0,2,0,0,0,0
33005,33,NH,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0
33005,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33005,33,NH,2021,2,2,3.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0
33005,33,NH,2023,1,1,8.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0
33007,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33007,33,NH,2005,2,2,17.0,33.0,0,0,0,0,1,0,1,0,0,0,0,0
33007,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33007,33,NH,2008,2,1,16.5,21.0,0,0,0,0,0,0,0,2,0,0,0,0
33007,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33007,33,NH,2011,4,3,6.75,11.0,0,0,0,1,2,0,0,1,0,0,0,0
33007,33,NH,2012,2,1,9.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
33007,33,NH,2017,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
33007,33,NH,2018,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
33007,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33007,33,NH,2023,2,2,5.5,8.0,0,0,0,1,0,0,0,1,0,0,0,0
33007,33,NH,2024,2,1,3.5,4.0,0,0,0,0,0,0,0,2,0,0,0,0
33009,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33009,33,NH,2005,4,3,11.5,33.0,0,0,0,0,1,0,2,1,0,0,0,0
33009,33,NH,2006,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2008,2,1,16.5,21.0,0,0,0,0,0,0,0,2,0,0,0,0
33009,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33009,33,NH,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2011,4,3,6.75,11.0,0,0,0,1,2,0,0,1,0,0,0,0
33009,33,NH,2012,2,1,9.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
33009,33,NH,2013,1,1,7.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2017,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2018,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2019,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
33009,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33009,33,NH,2023,2,2,5.5,8.0,0,0,0,1,0,0,0,1,0,0,0,0
33009,33,NH,2024,4,2,3.5,5.0,0,0,0,0,0,0,1,3,0,0,0,0
33011,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33011,33,NH,2005,4,3,11.5,33.0,0,0,0,0,1,0,2,1,0,0,0,0
33011,33,NH,2006,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
33011,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33011,33,NH,2008,2,1,6.5,12.0,0,0,0,0,0,0,0,2,0,0,0,0
33011,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33011,33,NH,2010,2,1,12.5,17.0,0,0,0,0,0,0,0,2,0,0,0,0
33011,33,NH,2011,3,2,4.333333333333333,11.0,0,0,0,0,1,0,0,2,0,0,0,0
33011,33,NH,2012,1,1,5.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0
33011,33,NH,2013,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33011,33,NH,2015,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33011,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33013,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33013,33,NH,2005,3,3,15.0,33.0,0,0,0,0,1,0,1,1,0,0,0,0
33013,33,NH,2006,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
33013,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33013,33,NH,2008,3,1,4.333333333333333,12.0,0,0,0,0,0,0,0,3,0,0,0,0
33013,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33013,33,NH,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33013,33,NH,2011,3,2,7.666666666666667,11.0,0,0,0,0,2,0,0,1,0,0,0,0
33013,33,NH,2012,1,1,5.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0
33013,33,NH,2013,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33013,33,NH,2018,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
33013,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33015,33,NH,2005,3,2,11.666666666666666,33.0,0,0,0,0,1,0,2,0,0,0,0,0
33015,33,NH,2006,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
33015,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33015,33,NH,2008,2,1,6.0,12.0,0,0,0,0,0,0,0,2,0,0,0,0
33015,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33015,33,NH,2010,2,1,12.5,17.0,0,0,0,0,0,0,0,2,0,0,0,0
33015,33,NH,2011,3,2,4.333333333333333,11.0,0,0,0,0,1,0,0,2,0,0,0,0
33015,33,NH,2012,2,1,9.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
33015,33,NH,2013,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33015,33,NH,2015,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33015,33,NH,2018,2,2,3.5,6.0,1,0,0,0,0,0,1,0,0,0,0,0
33015,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33015,33,NH,2023,1,1,8.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0
33015,33,NH,2024,2,2,3.5,5.0,0,0,0,0,0,0,1,1,0,0,0,0
33017,33,NH,2005,2,2,17.0,33.0,0,0,0,0,1,0,1,0,0,0,0,0
33017,33,NH,2006,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
33017,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33017,33,NH,2008,2,1,6.0,12.0,0,0,0,0,0,0,0,2,0,0,0,0
33017,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33017,33,NH,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33017,33,NH,2011,3,2,7.666666666666667,11.0,0,0,0,0,2,0,0,1,0,0,0,0
33017,33,NH,2012,1,1,5.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0
33017,33,NH,2013,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33017,33,NH,2015,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
33017,33,NH,2018,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33017,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33019,33,NH,2004,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
33019,33,NH,2005,5,3,9.4,33.0,0,0,0,0,1,0,3,1,0,0,0,0
33019,33,NH,2007,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33019,33,NH,2008,1,1,12.0,12.0,0,0,0,0,0,0,0,1,0,0,0,0
33019,33,NH,2009,1,1,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1
33019,33,NH,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
33019,33,NH,2011,3,2,7.666666666666667,11.0,0,0,0,0,2,0,0,1,0,0,0,0
33019,33,NH,2012,2,1,9.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
33019,33,NH,2013,2,1,4.5,7.0,0,0,0,0,0,0,0,2,0,0,0,0
33019,33,NH,2018,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
33019,33,NH,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
33019,33,NH,2021,1,1,4.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0
33019,33,NH,2023,1,1,8.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0
33019,33,NH,2024,1,1,2.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0
34001,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34001,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34001,34,NJ,2009,1,1,4.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0
34001,34,NJ,2010,3,2,12.0,34.0,0,0,0,0,0,0,2,1,0,0,0,0
34001,34,NJ,2011,3,2,6.666666666666667,10.0,0,0,0,0,2,0,1,0,0,0,0,0
34001,34,NJ,2012,3,2,8.666666666666666,13.0,0,0,0,0,2,0,0,1,0,0,0,0
34001,34,NJ,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
34001,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34001,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34001,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34003,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34003,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34003,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34003,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34003,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34003,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34003,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34003,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34003,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34005,34,NJ,2004,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
34005,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34005,34,NJ,2007,2,2,6.0,6.0,0,0,0,0,0,0,0,1,0,0,1,0
34005,34,NJ,2010,3,2,12.0,34.0,0,0,0,0,0,0,2,1,0,0,0,0
34005,34,NJ,2011,3,2,6.666666666666667,10.0,0,0,0,0,2,0,1,0,0,0,0,0
34005,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34005,34,NJ,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
34005,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34005,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34005,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34005,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34007,34,NJ,2004,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
34007,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34007,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34007,34,NJ,2010,2,1,1.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0
34007,34,NJ,2011,2,1,9.5,10.0,0,0,0,0,2,0,0,0,0,0,0,0
34007,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34007,34,NJ,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
34007,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34007,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34007,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34009,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34009,34,NJ,2009,1,1,4.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0
34009,34,NJ,2010,2,2,17.5,34.0,0,0,0,0,0,0,1,1,0,0,0,0
34009,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34009,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34009,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34009,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34009,34,NJ,2021,3,2,2.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0
34011,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34011,34,NJ,2010,3,2,12.0,34.0,0,0,0,0,0,0,2,1,0,0,0,0
34011,34,NJ,2011,4,3,5.5,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34011,34,NJ,2012,3,2,8.666666666666666,13.0,0,0,0,0,2,0,0,1,0,0,0,0
34011,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34011,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34011,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34013,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34013,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34013,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34013,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34013,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34013,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34013,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34013,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34013,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34015,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34015,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34015,34,NJ,2010,3,2,12.0,34.0,0,0,0,0,0,0,2,1,0,0,0,0
34015,34,NJ,2011,3,2,7.0,10.0,0,0,0,0,2,0,0,1,0,0,0,0
34015,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34015,34,NJ,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
34015,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34015,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34017,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34017,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34017,34,NJ,2011,3,2,6.666666666666667,10.0,0,0,0,0,2,0,1,0,0,0,0,0
34017,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34017,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34017,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34017,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34019,34,NJ,2004,1,1,13.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0
34019,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34019,34,NJ,2006,1,1,17.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0
34019,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34019,34,NJ,2011,4,2,7.0,10.0,0,0,0,0,2,0,0,2,0,0,0,0
34019,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34019,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34019,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34019,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34021,34,NJ,2004,1,1,13.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0
34021,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34021,34,NJ,2006,1,1,17.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0
34021,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34021,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34021,34,NJ,2011,4,3,7.0,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34021,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34021,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34021,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34021,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34023,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34023,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34023,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34023,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34023,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34023,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34023,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34023,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34025,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34025,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34025,34,NJ,2011,3,2,6.666666666666667,10.0,0,0,0,0,2,0,1,0,0,0,0,0
34025,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34025,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34025,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34025,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34027,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34027,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34027,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34027,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34027,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34027,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34027,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34027,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34027,34,NJ,2021,3,2,2.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0
34029,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34029,34,NJ,2007,1,1,,,0,0,0,0,0,0,0,0,0,0,1,0
34029,34,NJ,2009,1,1,4.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0
34029,34,NJ,2010,2,2,17.5,34.0,0,0,0,0,0,0,1,1,0,0,0,0
34029,34,NJ,2011,3,2,6.666666666666667,10.0,0,0,0,0,2,0,1,0,0,0,0,0
34029,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34029,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34029,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34029,34,NJ,2021,3,2,2.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0
34031,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34031,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34031,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34031,34,NJ,2011,5,3,5.8,10.0,0,0,0,0,2,0,1,2,0,0,0,0
34031,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34031,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34031,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34031,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34033,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34033,34,NJ,2010,2,1,1.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0
34033,34,NJ,2011,3,2,7.0,10.0,0,0,0,0,2,0,0,1,0,0,0,0
34033,34,NJ,2012,3,2,8.666666666666666,13.0,0,0,0,0,2,0,0,1,0,0,0,0
34033,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34033,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34035,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34035,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34035,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34035,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34035,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34035,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34035,34,NJ,2018,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
34035,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34035,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34037,34,NJ,2004,1,1,13.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0
34037,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34037,34,NJ,2006,1,1,17.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0
34037,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34037,34,NJ,2011,4,2,7.0,10.0,0,0,0,0,2,0,0,2,0,0,0,0
34037,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34037,34,NJ,2020,3,2,804.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
34037,34,NJ,2021,3,2,2.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0
34039,34,NJ,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
34039,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34039,34,NJ,2010,1,1,34.0,34.0,0,0,0,0,0,0,0,1,0,0,0,0
34039,34,NJ,2011,4,3,5.25,10.0,0,0,0,0,2,0,1,1,0,0,0,0
34039,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34039,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34039,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34039,34,NJ,2021,2,1,2.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0
34041,34,NJ,2004,1,1,13.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0
34041,34,NJ,2005,2,2,17.5,33.0,0,0,0,0,1,0,0,1,0,0,0,0
34041,34,NJ,2006,1,1,17.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0
34041,34,NJ,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
34041,34,NJ,2011,4,2,7.0,10.0,0,0,0,0,2,0,0,2,0,0,0,0
34041,34,NJ,2012,2,1,13.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0
34041,34,NJ,2016,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
34041,34,NJ,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
34041,34,NJ,2021,3,2,2.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0
34041,34,NJ,2023,1,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0
35001,35,NM,2004,1,1,9.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0
